Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-20.189.173.15-2567-443-6,192.168.8.135,2567,20.189.173.15,443,6,17/05/2023 08:27:52 PM,6924110,18,16,14565.0,7779.0,1400.0,0.0,809.1666666666667,559.9597937247239,1400.0,0.0,486.18750000000006,590.3839675725169,3226.985128774673,4.91037837353826,209821.51515151514,639370.2961458504,3626718.0,0.0,5836088.0,343299.2941176471,875156.8554137,3626718.0,0.0,6924110.0,461607.3333333333,1024209.6198510947,3992159.0,0.0,0,0,0,0,360,344,2.5996120801084905,2.3107662934297695,0.0,1400.0,638.4,590.6598603157618,348879.0705882352,0,1,0,0,0,0,0,0,0.0,657.1764705882352,809.1666666666666,486.1875,0,0,0,0,0,0,18,14565,16,7779,-1,2050,14,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.15-2567-443-6,192.168.8.135,2567,20.189.173.15,443,6,17/05/2023 08:27:59 PM,1118,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.9087656529516,1118.0,0.0,1118.0,1118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,894.4543828264758,894.4543828264758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.66.254.208-2590-443-6,192.168.8.135,2590,52.66.254.208,443,6,17/05/2023 08:27:59 PM,2845925,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027592083417519,2845925.0,0.0,2845925.0,2845925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.35137960417087594,0.35137960417087594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2602-53-6,192.168.8.135,2602,192.168.8.1,53,6,17/05/2023 08:28:02 PM,78377,4,5,55.0,258.0,53.0,0.0,13.75,26.183646295604692,258.0,0.0,51.6,115.38110763898915,3993.518506704773,114.8296056240989,9797.125,19838.288156545736,56510.0,0.0,74933.0,24977.666666666668,43118.88271202459,74767.0,14.0,77967.0,19491.75,25918.499009716335,56510.0,0.0,0,0,0,0,80,124,51.03538027737729,63.79422534672161,0.0,258.0,31.3,81.3634507079875,6620.011111111111,0,1,0,0,0,0,0,0,1.0,34.77777777777778,13.75,51.6,0,0,0,0,0,0,4,55,5,258,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2603-53-6,192.168.8.135,2603,192.168.8.1,53,6,17/05/2023 08:28:02 PM,79557,4,5,45.0,191.0,43.0,0.0,11.25,21.187653637594387,191.0,0.0,38.2,85.41779674049197,2966.4265872267683,113.12643764847844,9944.625,20559.90939347392,58509.0,0.0,76885.0,25628.333333333332,44300.377203059266,76782.0,37.0,79186.0,19796.5,27036.105100402314,58509.0,0.0,0,0,0,0,80,124,50.278416732657085,62.84802091582136,0.0,191.0,23.599999999999998,60.33646400717305,3640.4888888888886,0,1,0,0,0,0,0,0,1.0,26.22222222222222,11.25,38.2,0,0,0,0,0,0,4,45,5,191,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2601-53-6,192.168.8.135,2601,192.168.8.1,53,6,17/05/2023 08:28:02 PM,84092,4,5,55.0,164.0,53.0,0.0,13.75,26.183646295604692,164.0,0.0,32.8,73.3430296619931,2604.2905389335488,107.02563858631024,10511.5,21747.069214691237,62179.0,0.0,80632.0,26877.333333333332,46365.940703638626,80416.0,14.0,83664.0,20916.0,28624.781396545197,62179.0,0.0,0,0,0,0,80,124,47.56695048280455,59.458688103505686,0.0,164.0,21.9,52.612736100681936,2768.1000000000004,0,1,0,0,0,0,0,0,1.0,24.333333333333332,13.75,32.8,0,0,0,0,0,0,4,55,5,164,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2600-53-6,192.168.8.135,2600,192.168.8.1,53,6,17/05/2023 08:28:02 PM,86231,4,5,55.0,176.0,53.0,0.0,13.75,26.183646295604692,176.0,0.0,35.2,78.7095928079926,2678.8509932622837,104.37081791930976,10778.875,22411.11843602571,64173.0,0.0,82690.0,27563.333333333332,47473.69103338535,82381.0,17.0,85776.0,21444.0,29560.146222010924,64173.0,0.0,0,0,0,0,80,124,46.387030186359894,57.983787732949864,0.0,176.0,23.1,56.22662477272963,3161.4333333333334,0,1,0,0,0,0,0,0,1.0,25.666666666666668,13.75,35.2,0,0,0,0,0,0,4,55,5,176,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2604-53-6,192.168.8.135,2604,192.168.8.1,53,6,17/05/2023 08:28:02 PM,87211,4,5,45.0,179.0,43.0,0.0,11.25,21.187653637594387,179.0,0.0,35.8,80.05123359449247,2568.4833335244407,103.197991079107,10901.375,23181.515702556146,66351.0,0.0,84071.0,28023.666666666668,48441.421658879226,83959.0,42.0,86929.0,21732.25,30703.551818152893,66351.0,0.0,0,0,0,0,80,124,45.865773812936446,57.33221726617055,0.0,179.0,22.4,56.64352468631246,3208.488888888889,0,1,0,0,0,0,0,0,1.0,24.88888888888889,11.25,35.8,0,0,0,0,0,0,4,45,5,179,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2605-53-6,192.168.8.135,2605,192.168.8.1,53,6,17/05/2023 08:28:02 PM,95840,4,5,45.0,223.0,43.0,0.0,11.25,21.187653637594387,223.0,0.0,44.6,99.72863179649063,2796.3272120200336,93.90651085141904,11980.0,26251.27069033312,75264.0,0.0,92823.0,30941.0,53509.11975542113,92728.0,18.0,95650.0,23912.5,35066.055623636945,75264.0,0.0,0,0,0,0,80,124,41.736227045075125,52.17028380634391,0.0,223.0,26.8,70.23737529897376,4933.288888888888,0,1,0,0,0,0,0,0,1.0,29.77777777777778,11.25,44.6,0,0,0,0,0,0,4,45,5,223,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.15-2569-443-6,192.168.8.135,2569,20.189.173.15,443,6,17/05/2023 08:27:52 PM,10651468,6,8,675.0,6346.0,517.0,0.0,112.5,207.99783652721007,1400.0,0.0,793.25,685.7385486778887,659.1579677092398,1.3143728169675768,819343.6923076923,2667573.4084465974,9687097.0,0.0,1.0362892E7,2072578.4,4259832.52074777,9687097.0,284.0,917725.0,131103.57142857142,162529.81463602008,330140.0,0.0,0,0,0,0,120,184,0.5633026358432471,0.7510701811243296,0.0,1400.0,468.06666666666655,617.1121068176773,380827.35238095233,0,1,0,0,0,0,0,0,1.0,501.5,112.5,793.25,0,0,0,0,0,0,6,675,8,6346,-1,2048,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.66.254.208-2589-443-6,192.168.8.135,2589,52.66.254.208,443,6,17/05/2023 08:27:56 PM,6849451,8,9,1853.0,5522.0,1210.0,0.0,231.625,433.9295326268014,1400.0,0.0,613.5555555555555,624.7223605552932,1076.7286312435842,2.4819507432055503,428090.6875,1486717.7103870893,5990157.0,0.0,6601324.0,943046.2857142857,2228907.9808997433,5990157.0,290.0,859208.0,107401.0,144825.20192878824,321369.0,0.0,0,0,0,0,160,204,1.1679768203320238,1.3139739228735265,0.0,1400.0,409.72222222222223,554.9690829285321,307990.6830065359,0,1,0,0,0,0,0,0,1.0,433.8235294117647,231.625,613.5555555555555,0,0,0,0,0,0,8,1853,9,5522,-1,90,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2612-53-6,192.168.8.135,2612,192.168.8.1,53,6,17/05/2023 08:28:07 PM,97134,4,5,39.0,89.0,37.0,0.0,9.75,18.191115047370424,89.0,0.0,17.8,39.802009999496256,1317.7672081866287,92.65550682562234,12141.75,23198.832820085707,67082.0,0.0,84445.0,28148.333333333332,48631.40366402488,84303.0,12.0,96935.0,24233.75,29484.690856725403,67082.0,0.0,0,0,0,0,80,124,41.18022525583215,51.47528156979019,0.0,89.0,12.799999999999999,29.165428545149513,850.6222222222221,0,1,0,0,0,0,0,0,1.0,14.222222222222221,9.75,17.8,0,0,0,0,0,0,4,39,5,89,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2613-53-6,192.168.8.135,2613,192.168.8.1,53,6,17/05/2023 08:28:07 PM,97167,4,5,39.0,123.0,37.0,0.0,9.75,18.191115047370424,123.0,0.0,24.6,55.00727224649483,1667.2327024607118,92.62403902559511,12145.875,23233.26823720982,67178.0,0.0,84564.0,28188.0,48751.16918597953,84481.0,31.0,96932.0,24233.0,29544.347423266376,67178.0,0.0,0,0,0,0,80,124,41.16623956693116,51.45779945866395,0.0,123.0,16.2,39.26774192076182,1541.9555555555555,0,1,0,0,0,0,0,0,1.0,18.0,9.75,24.6,0,0,0,0,0,0,4,39,5,123,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2611-53-6,192.168.8.135,2611,192.168.8.1,53,6,17/05/2023 08:28:07 PM,98262,4,5,39.0,101.0,37.0,0.0,9.75,18.191115047370424,101.0,0.0,20.2,45.16857314549575,1424.7623699904336,91.59186664224217,12282.750000000002,23603.832320500114,68270.0,0.0,85611.0,28537.0,49233.64986470128,85387.0,10.0,98139.0,24534.75,30058.403765281128,68270.0,0.0,0,0,0,0,80,124,40.70749628544096,50.884370356801206,0.0,101.0,14.000000000000002,32.68366904468074,1068.2222222222222,0,1,0,0,0,0,0,0,1.0,15.555555555555555,9.75,20.2,0,0,0,0,0,0,4,39,5,101,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2616-53-6,192.168.8.135,2616,192.168.8.1,53,6,17/05/2023 08:28:11 PM,58553,4,5,40.0,119.0,38.0,0.0,10.0,18.690461025168247,119.0,0.0,23.8,53.218417864494995,2715.488531757553,153.70689802401242,7319.125000000001,15021.39464171496,42892.0,21.0,56205.0,18735.0,32388.48732188646,56134.0,21.0,58160.0,14540.0,19723.70565250523,42892.0,75.0,0,0,0,0,80,124,68.31417689956108,85.39272112445136,0.0,119.0,15.899999999999999,38.123920749751505,1453.4333333333334,0,1,0,0,0,0,0,0,1.0,17.666666666666668,10.0,23.8,0,0,0,0,0,0,4,40,5,119,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2615-53-6,192.168.8.135,2615,192.168.8.1,53,6,17/05/2023 08:28:11 PM,69690,4,5,40.0,56.0,38.0,0.0,10.0,18.690461025168247,56.0,0.0,11.2,25.043961347997644,1377.5290572535514,129.14334911752044,8711.25,18817.373429512267,54035.0,0.0,67237.0,22412.333333333332,38731.83220986755,67136.0,43.0,69283.0,17320.75,25141.603083004342,54035.0,0.0,0,0,0,0,80,124,57.39704405223131,71.74630506528914,0.0,56.0,9.600000000000001,20.172588662175546,406.93333333333334,0,1,0,0,0,0,0,0,1.0,10.666666666666666,10.0,11.2,0,0,0,0,0,0,4,40,5,56,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2614-53-6,192.168.8.135,2614,192.168.8.1,53,6,17/05/2023 08:28:11 PM,75037,4,5,40.0,68.0,38.0,0.0,10.0,18.690461025168247,68.0,0.0,13.6,30.41052449399714,1439.2899502911896,119.94082919093246,9379.625,20495.834614710653,58991.0,29.0,72454.0,24151.333333333332,41563.92402472766,72145.0,29.0,74614.0,18653.5,27481.82203445276,58991.0,141.0,0,0,0,0,80,124,53.30703519596998,66.63379399496247,0.0,68.0,10.8,23.346662859318176,545.0666666666667,0,1,0,0,0,0,0,0,1.0,12.0,10.0,13.6,0,0,0,0,0,0,4,40,5,68,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2696-53-6,192.168.8.135,2696,192.168.8.1,53,6,17/05/2023 08:28:57 PM,71747,4,5,30.0,55.0,28.0,0.0,7.5,13.69914839202301,55.0,0.0,11.0,24.596747752497688,1184.7185248163685,125.44078498055667,8968.375,19372.201917309245,55616.0,0.0,69085.0,23028.333333333332,39736.48173068841,68912.0,17.0,71501.0,17875.25,25805.14741125628,55616.0,0.0,0,0,0,0,80,124,55.75145999135852,69.68932498919816,0.0,55.0,8.500000000000002,18.530755216366355,343.3888888888889,0,1,0,0,0,0,0,0,1.0,9.444444444444445,7.5,11.0,0,0,0,0,0,0,4,30,5,55,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2694-53-6,192.168.8.135,2694,192.168.8.1,53,6,17/05/2023 08:28:57 PM,72210,4,5,30.0,58.0,28.0,0.0,7.5,13.69914839202301,58.0,0.0,11.6,25.93838853899756,1218.6677745464617,124.63647694225178,9026.25,19547.79881470034,55953.0,0.0,70061.0,23353.666666666668,40304.28111669198,69893.0,30.0,72112.0,18028.0,26037.466044144927,55953.0,0.0,0,0,0,0,80,124,55.3939897521119,69.24248719013987,0.0,58.0,8.8,19.37237437406393,375.2888888888889,0,1,0,0,0,0,0,0,1.0,9.777777777777779,7.5,11.6,0,0,0,0,0,0,4,30,5,58,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2695-53-6,192.168.8.135,2695,192.168.8.1,53,6,17/05/2023 08:28:57 PM,72906,4,5,30.0,46.0,28.0,0.0,7.5,13.69914839202301,46.0,0.0,9.2,20.571825392998065,1042.4382081035856,123.44662990700354,9113.250000000002,19776.237535775825,56769.0,0.0,70162.0,23387.333333333332,40357.36518076141,69988.0,69.0,72808.0,18202.0,26350.517831723915,56769.0,0.0,0,0,0,0,80,124,54.86516884755713,68.58146105944641,0.0,46.0,7.600000000000001,16.077589647981718,258.48888888888894,0,1,0,0,0,0,0,0,1.0,8.444444444444445,7.5,9.2,0,0,0,0,0,0,4,30,5,46,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2720-53-6,192.168.8.135,2720,192.168.8.1,53,6,17/05/2023 08:29:27 PM,80244,4,5,55.0,115.0,53.0,0.0,13.75,26.183646295604692,115.0,0.0,23.0,51.42956348249516,2118.538457704003,112.15791834903544,10030.5,21237.096223354078,61666.0,0.0,72299.0,24099.666666666668,41301.57152377296,71790.0,45.0,80106.0,20026.5,28125.29365180033,61666.0,0.0,0,0,0,0,80,124,49.84796371068242,62.30995463835303,0.0,115.0,17.0,38.2215762219311,1460.888888888889,0,1,0,0,0,0,0,0,1.0,18.88888888888889,13.75,23.0,0,0,0,0,0,0,4,55,5,115,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2718-53-6,192.168.8.135,2718,192.168.8.1,53,6,17/05/2023 08:29:27 PM,95547,4,5,55.0,167.0,53.0,0.0,13.75,26.183646295604692,167.0,0.0,33.4,74.68467044849298,2323.4638450186817,94.19448020346007,11943.375,26486.108304637735,76760.0,0.0,87491.0,29163.666666666668,49973.30920935028,86867.0,37.0,95333.0,23833.25,35574.85855090174,76760.0,0.0,0,0,0,0,80,124,41.864213423760035,52.33026677970004,0.0,167.0,22.200000000000003,53.51386113273208,2863.733333333333,0,1,0,0,0,0,0,0,1.0,24.666666666666668,13.75,33.4,0,0,0,0,0,0,4,55,5,167,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2719-53-6,192.168.8.135,2719,192.168.8.1,53,6,17/05/2023 08:29:27 PM,95665,4,5,55.0,311.0,53.0,0.0,13.75,26.183646295604692,311.0,0.0,62.2,139.08342820048694,3825.850624575341,94.07829404693462,11958.125,26475.745242107918,76760.0,0.0,87648.0,29216.0,49976.90845780679,86923.0,19.0,95333.0,23833.25,35574.85855090174,76760.0,0.0,0,0,0,0,80,124,41.81257513197094,52.26571891496368,0.0,311.0,36.599999999999994,97.83114705109683,9570.933333333332,0,1,0,0,0,0,0,0,1.0,40.666666666666664,13.75,62.2,0,0,0,0,0,0,4,55,5,311,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2722-53-6,192.168.8.135,2722,192.168.8.1,53,6,17/05/2023 08:29:27 PM,110640,4,5,37.0,53.0,35.0,0.0,9.25,17.192537140670463,53.0,0.0,10.6,23.70232056149777,813.4490238611713,81.34490238611714,13830.0,33877.705635754864,97235.0,0.0,107873.0,35957.666666666664,62012.08931598203,107563.0,75.0,110463.0,27615.75,46639.32847840615,97235.0,0.0,0,0,0,0,80,124,36.153289949385396,45.191612436731745,0.0,53.0,9.0,18.93849694845572,358.6666666666667,0,1,0,0,0,0,0,0,1.0,10.0,9.25,10.6,0,0,0,0,0,0,4,37,5,53,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2724-53-6,192.168.8.135,2724,192.168.8.1,53,6,17/05/2023 08:29:27 PM,110512,4,5,35.0,63.0,33.0,0.0,8.75,16.194134740701646,63.0,0.0,12.6,28.17445651649735,886.781525988128,81.43911973360359,13814.0,33787.87083724403,97109.0,0.0,105518.0,35172.666666666664,60813.46750789115,105394.0,29.0,110232.0,27558.0,46491.174796944,97109.0,0.0,0,0,0,0,80,124,36.19516432604604,45.24395540755755,0.0,63.0,9.8,21.347911685533397,455.73333333333335,0,1,0,0,0,0,0,0,1.0,10.88888888888889,8.75,12.6,0,0,0,0,0,0,4,35,5,63,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2721-53-6,192.168.8.135,2721,192.168.8.1,53,6,17/05/2023 08:29:27 PM,110879,4,5,37.0,65.0,35.0,0.0,9.25,17.192537140670463,65.0,0.0,13.0,29.068883707497267,919.9217164656968,81.16956321756149,13859.875,33861.75485469242,97235.0,0.0,108049.0,36016.333333333336,62036.831901164434,107650.0,21.0,110541.0,27635.25,46625.33417485248,97235.0,0.0,0,0,0,0,80,124,36.07536143002733,45.09420178753415,0.0,65.0,10.2,22.144976857066254,490.40000000000003,0,1,0,0,0,0,0,0,1.0,11.333333333333334,9.25,13.0,0,0,0,0,0,0,4,37,5,65,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2723-53-6,192.168.8.135,2723,192.168.8.1,53,6,17/05/2023 08:29:27 PM,110795,4,5,37.0,97.0,35.0,0.0,9.25,17.192537140670463,97.0,0.0,19.4,43.37971876349592,1209.4408592445507,81.2311024865743,13849.374999999998,33777.373838276915,97109.0,0.0,105672.0,35224.0,60942.20905087048,105594.0,26.0,110391.0,27597.75,46465.3587121632,97109.0,0.0,0,0,0,0,80,124,36.10271221625524,45.12839027031906,0.0,97.0,13.4,31.344678797028518,982.488888888889,0,1,0,0,0,0,0,0,1.0,14.88888888888889,9.25,19.4,0,0,0,0,0,0,4,37,5,97,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2725-53-6,192.168.8.135,2725,192.168.8.1,53,6,17/05/2023 08:29:27 PM,110780,4,5,35.0,51.0,33.0,0.0,8.75,16.194134740701646,51.0,0.0,10.2,22.807893370497855,776.3134139736414,81.24210146235782,13847.5,30881.079565696164,88794.0,0.0,106828.0,35609.333333333336,61614.82231844326,106756.0,22.0,110414.0,27603.5,41493.625514449006,88794.0,0.0,0,0,0,0,80,124,36.10760064993681,45.13450081242102,0.0,51.0,8.600000000000001,18.11813088225898,328.26666666666665,0,1,0,0,0,0,0,0,1.0,9.555555555555555,8.75,10.2,0,0,0,0,0,0,4,35,5,51,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2726-53-6,192.168.8.135,2726,192.168.8.1,53,6,17/05/2023 08:29:27 PM,117667,4,5,35.0,95.0,33.0,0.0,8.75,16.194134740701646,95.0,0.0,19.0,42.485291572496,1104.8127342415462,76.48703544749165,14708.375,33368.560335131115,96407.0,0.0,109689.0,36563.0,63261.423980179265,109611.0,33.0,117463.0,29365.75,45022.19860894549,96407.0,0.0,0,0,0,0,80,124,33.99423797666296,42.4927974708287,0.0,95.0,13.000000000000002,30.601379780076,936.4444444444445,0,1,0,0,0,0,0,0,1.0,14.444444444444445,8.75,19.0,0,0,0,0,0,0,4,35,5,95,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2727-53-6,192.168.8.135,2727,192.168.8.1,53,6,17/05/2023 08:29:27 PM,117885,4,5,35.0,94.0,33.0,0.0,8.75,16.194134740701646,94.0,0.0,18.8,42.03807797699605,1094.286804937015,76.34559104211732,14735.625,33407.10497542829,96534.0,0.0,109874.0,36624.666666666664,63271.285504036765,109684.0,18.0,117743.0,29435.75,45067.76604459112,96534.0,0.0,0,0,0,0,80,124,33.93137379649659,42.41421724562073,0.0,94.0,12.900000000000002,30.30383180758206,918.3222222222222,0,1,0,0,0,0,0,0,1.0,14.333333333333334,8.75,18.8,0,0,0,0,0,0,4,35,5,94,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2729-53-6,192.168.8.135,2729,192.168.8.1,53,6,17/05/2023 08:29:27 PM,125741,4,5,35.0,116.0,33.0,0.0,8.75,16.194134740701646,116.0,0.0,23.2,51.87677707799512,1200.8811763863816,71.57569925481745,15717.625000000002,36287.79136662711,104728.0,0.0,117874.0,39291.333333333336,67999.16073991894,117810.0,22.0,125595.0,31398.75,49185.27162593154,104728.0,0.0,0,0,0,0,80,124,31.811421891029976,39.76427736378747,0.0,116.0,15.100000000000001,36.92168889841188,1363.2111111111112,0,1,0,0,0,0,0,0,1.0,16.77777777777778,8.75,23.2,0,0,0,0,0,0,4,35,5,116,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2728-53-6,192.168.8.135,2728,192.168.8.1,53,6,17/05/2023 08:29:27 PM,127798,4,5,35.0,82.0,33.0,0.0,8.75,16.194134740701646,82.0,0.0,16.4,36.67151483099655,915.5072849340365,70.4236373026182,15974.75,36990.425544031954,106745.0,0.0,119921.0,39973.666666666664,69122.12158443441,119789.0,20.0,127638.0,31909.5,50183.576028417905,106745.0,0.0,0,0,0,0,80,124,31.299394356719198,39.124242945899,0.0,82.0,11.7,26.766687422158828,716.4555555555556,0,1,0,0,0,0,0,0,1.0,13.0,8.75,16.4,0,0,0,0,0,0,4,35,5,82,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2731-53-6,192.168.8.135,2731,192.168.8.1,53,6,17/05/2023 08:29:27 PM,64132,4,5,51.0,186.0,49.0,0.0,12.75,24.185050478894325,186.0,0.0,37.2,83.18172876299218,3695.5030250109153,140.33555791180692,8016.5,15780.799355093335,44736.0,0.0,60570.0,20190.0,34883.504425444415,60470.0,41.0,64020.0,16005.0,20322.933695704465,44736.0,0.0,0,0,0,0,80,124,62.371359071914185,77.96419883989273,0.0,186.0,23.7,59.05186044674818,3487.1222222222223,0,1,0,0,0,0,0,0,1.0,26.333333333333332,12.75,37.2,0,0,0,0,0,0,4,51,5,186,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2732-53-6,192.168.8.135,2732,192.168.8.1,53,6,17/05/2023 08:29:27 PM,75523,4,5,51.0,238.0,49.0,0.0,12.75,24.185050478894325,238.0,0.0,47.6,106.43683572898999,3826.6488354540998,119.1689948757332,9440.375,19608.239521308384,56135.0,0.0,72028.0,24009.333333333332,41473.68968796161,71899.0,22.0,75312.0,18828.0,25786.497875180077,56135.0,0.0,0,0,0,0,80,124,52.96399772254809,66.20499715318512,0.0,238.0,28.900000000000002,75.05324036235137,5632.988888888889,0,1,0,0,0,0,0,0,1.0,32.111111111111114,12.75,47.6,0,0,0,0,0,0,4,51,5,238,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2730-53-6,192.168.8.135,2730,192.168.8.1,53,6,17/05/2023 08:29:27 PM,76703,4,5,51.0,238.0,49.0,0.0,12.75,24.185050478894325,238.0,0.0,47.6,106.43683572898999,3767.7796174856267,117.33569743034823,9587.875,19738.12826874857,56135.0,0.0,74796.0,24932.0,43073.522714075756,74669.0,25.0,75692.0,18923.0,26054.286493140942,56135.0,0.0,0,0,0,0,80,124,52.14919885793255,65.18649857241569,0.0,238.0,28.900000000000002,75.05324036235137,5632.988888888889,0,1,0,0,0,0,0,0,1.0,32.111111111111114,12.75,47.6,0,0,0,0,0,0,4,51,5,238,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2737-53-6,192.168.8.135,2737,192.168.8.1,53,6,17/05/2023 08:29:27 PM,81733,4,5,33.0,83.0,31.0,0.0,8.25,15.195942440884233,83.0,0.0,16.6,37.11872842649651,1419.255380323737,110.11464157684166,10216.625,22441.451461445817,64370.0,0.0,79249.0,26416.333333333332,45676.48937181286,79159.0,41.0,81472.0,20368.0,30034.182381635317,64370.0,0.0,0,0,0,0,80,124,48.93984070081852,61.17480087602315,0.0,83.0,11.6,26.89155175060665,723.1555555555556,0,1,0,0,0,0,0,0,1.0,12.88888888888889,8.25,16.6,0,0,0,0,0,0,4,33,5,83,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2735-53-6,192.168.8.135,2735,192.168.8.1,53,6,17/05/2023 08:29:27 PM,83061,4,5,33.0,61.0,31.0,0.0,8.25,15.195942440884233,61.0,0.0,12.2,27.280029325497434,1131.69839033963,108.35410120273053,10382.625,22464.686656029087,64370.0,0.0,80712.0,26904.0,46393.08228604778,80474.0,22.0,82651.0,20662.75,29989.674171565563,64370.0,0.0,0,0,0,0,80,124,48.15737831232468,60.19672289040585,0.0,61.0,9.400000000000002,20.554534509175557,422.4888888888889,0,1,0,0,0,0,0,0,1.0,10.444444444444445,8.25,12.2,0,0,0,0,0,0,4,33,5,61,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
